Intestazione File:
315811,386193,160653,6241
315804,386043,155060,6241
315731,386067,147206,6241
315745,386054,135819,6241
315773,386065,140384,6241
315770,385988,154473,6241
315732,385997,167822,6242
315706,385944,184215,6242
315760,385947,191440,6242
315710,385905,186912,6242
315721,385886,177228,6242
315739,385818,162199,6242
315722,385949,144851,6242
315652,385879,132004,6242
315701,385834,145652,6243
315718,385775,156885,6243
315670,385819,160119,6243
315711,385778,155889,6243
315671,385841,147586,6243
315688,385780,137382,6243
315679,385736,138896,6243
315656,385695,154805,6243
315653,385881,168536,6244
315717,385668,183889,6244
315711,385724,191686,6244
315657,385744,187494,6244
315693,385849,177099,6244
315721,385687,161984,6244
315696,385733,142669,6244
315651,385734,136540,6244
315705,385779,149492,6245
315637,385693,159959,6245
315662,385693,161763,6245
315673,385668,156807,6245
315610,385702,149060,6245
315697,385691,137635,6245
315663,385689,139448,6245
315611,385587,153433,6245
315726,385703,165875,6246
315652,385597,182679,6246
315714,385618,191337,6246
315675,385612,186183,6246
315654,385655,173781,6246
315662,385608,160644,6246
315610,385715,143651,6246
315701,385603,135831,6246
315646,385694,149745,6247
315672,385675,159954,6247
315606,385631,162672,6247
315667,385572,158216,6247
315553,385694,150940,6247
315703,385709,140082,6247
315627,385662,137060,6247
315687,385652,151103,6247
315670,385789,164057,6248
315694,385770,179553,6248
315670,385736,187636,6248
315703,385760,183000,6248
315689,385784,173715,6248
315718,385782,159205,6248
315600,385745,142029,6248
315687,385713,134716,6248
315694,385751,148754,6249
315726,385825,160126,6249
315693,385747,163734,6249
315729,385775,159565,6249
315698,385853,151356,6249
315737,385811,139739,6249
315649,385816,136736,6249
315763,385808,150312,6249
315761,385888,163950,6250
315803,385965,178756,6250
315767,385839,186741,6250
315703,385860,183035,6250
315728,385977,172815,6250
315759,385927,158469,6250
315712,385933,141369,6250
315729,385839,136029,6250
315718,385900,149544,6251
315828,385991,161485,6251
315736,385895,165279,6251
315835,385931,161168,6251
315774,386022,153079,6251
315799,385960,142167,6251
315713,385831,132992,6251
315809,385939,147679,6251
315776,385984,161855,6252
315789,386059,175125,6252
315840,386093,182183,6252
315787,385952,180100,6252
315748,385937,170617,6252
315839,386011,156248,6252
315781,385958,139837,6252
315771,385999,137696,6252
315749,385978,151154,6253
315746,385996,161797,6253
315813,385897,164846,6253
315845,385947,160928,6253
315798,386014,153260,6253
315833,385912,140951,6253
315822,385970,135652,6253
315803,385945,147297,6253
315779,385969,159371,6254
315811,385953,173714,6254
315744,386023,181413,6254
315801,385988,178304,6254
315817,386077,167898,6254
315799,386019,154081,6254
315798,385997,139591,6254
315792,385968,137453,6254
315822,385975,151887,6255
315757,385966,163837,6255
315762,385937,167815,6255
315826,385987,163655,6255
315767,386015,155861,6255
315827,386049,143450,6255
315790,386088,134262,6255
315870,385999,146642,6255
315826,386124,159133,6256
315825,385994,172983,6256
315802,385955,179841,6256
315836,386048,176149,6256
315838,386113,167647,6256
315894,386103,154910,6256
315819,386104,138224,6256
315877,386050,138914,6256
315882,386109,152567,6257
315830,386188,163899,6257
315874,386089,167674,6257
315934,386151,162559,6257
315856,386140,153392,6257
315903,386187,141910,6257
315819,386134,133137,6257
315932,386156,145491,6257
315881,386102,157351,6258
315856,386180,170934,6258
315895,386243,178261,6258
315904,386235,174307,6258
315894,386174,164560,6258
315947,386194,151723,6258
315866,386315,136771,6258
315907,386241,139789,6258
315927,386252,153423,6259
315911,386203,164642,6259
315898,386287,167487,6259
315896,386336,162793,6259
315923,386273,155161,6259
315981,386266,144934,6259
315886,386378,131662,6259
315954,386345,143528,6259
315974,386367,154183,6260
316006,386459,165380,6260
315988,386428,172740,6260
315943,386425,170905,6260
315996,386363,163298,6260
315984,386407,150258,6260
315981,386383,134067,6260
316011,386384,142698,6260
315995,386434,155226,6261
316017,386371,164895,6261
315987,386399,167778,6261
315964,386400,163898,6261
315979,386513,155534,6261
316068,386571,144256,6261
315963,386433,131613,6261
316015,386454,141344,6261
315963,386504,152289,6262
316003,386515,165484,6262
316003,386494,173003,6262
316005,386412,169879,6262
315985,386449,160946,6262
315991,386472,149182,6262
315950,386441,134483,6262
315949,386439,142439,6262
315988,386381,155838,6263
316042,386424,166675,6263
315985,386431,169320,6263
315945,386366,164722,6263
315948,386401,156942,6263
316021,386432,146742,6263
315975,386344,135658,6263
315894,386299,137371,6263
315924,386317,149343,6264
315924,386389,162915,6264
315910,386280,169951,6264
315960,386281,167358,6264
315932,386414,160479,6264
315894,386370,149012,6264
315920,386234,132092,6264
315913,386252,142773,6264
315935,386322,152814,6265
315928,386236,162701,6265
315956,386218,166177,6265
315903,386161,162889,6265
315878,386298,156196,6265
315852,386211,146152,6265
315884,386289,134107,6265
315818,386134,138605,6265
315841,386192,149504,6266
315848,386179,162166,6266
315880,386084,168552,6266
315841,386091,163952,6266
315830,386153,155644,6266
315827,386102,144820,6266
315832,386128,131269,6266
315847,385985,144252,6266
315776,386175,155480,6267
315841,385999,164584,6267
315816,385935,167746,6267
315796,385957,164196,6267
315805,386176,157206,6267
315818,385958,147180,6267
315766,385958,134476,6267
315809,385932,138570,6267
315739,385998,148470,6268
315740,385893,160683,6268
315776,385982,167561,6268
315757,385837,164808,6268
315711,385914,157673,6268
315758,385847,145746,6268
315767,385817,131836,6268
315764,385715,145140,6268
315668,385805,155728,6269
315685,385747,164515,6269
315687,385731,167248,6269
315744,385679,163362,6269
315640,385861,156531,6269
315694,385565,148445,6269
315698,385644,136859,6269
315729,385647,136739,6269
315641,385672,146605,6270
315673,385549,159003,6270
315669,385565,165267,6270
315641,385498,162180,6270
315691,385670,155597,6270
315630,385601,145962,6270
315662,385567,132384,6270
315616,385550,142716,6270
315624,385597,153866,6271
315588,385504,163411,6271
315662,385569,165535,6271
315635,385454,160838,6271
315615,385489,154530,6271
315580,385425,147092,6271
315671,385452,136915,6271
315609,385473,136470,6271
315613,385475,147359,6272
315616,385466,158400,6272
315606,385372,164841,6272
315622,385439,162824,6272
315599,385431,154901,6272
315650,385487,143499,6272
315579,385299,131651,6272
315562,385291,144348,6272
315593,385424,154747,6273
315622,385386,162541,6273
315538,385310,166483,6273
315641,385265,162950,6273
315548,385308,154846,6273
315575,385322,146515,6273
315559,385332,136366,6273
315574,385255,136038,6273
315558,385315,146537,6274
315627,385327,157972,6274
315546,385245,163962,6274
315582,385283,160984,6274
315505,385321,154394,6274
315509,385280,145194,6274
315568,385182,131440,6274
315506,385185,143529,6274
315534,385246,153232,6275
315534,385228,163429,6275
315571,385086,167472,6275
315579,385080,163863,6275
315534,385152,158291,6275
315584,385149,148722,6275
315541,385102,136455,6275
315558,385064,134399,6275
315497,385174,144283,6276
315591,385032,157155,6276
315586,385051,163556,6276
315577,385117,161219,6276
315543,385192,154317,6276
315526,385128,144015,6276
315551,385124,131663,6276
315580,385177,143875,6276
315563,385118,154169,6277
315523,385078,163298,6277
315514,385183,166950,6277
315566,385096,163946,6277
315531,385129,157656,6277
315633,385125,149114,6277
315584,385088,137480,6277
315562,385125,135213,6277
315505,385130,144791,6278
315568,385113,156465,6278
315632,385034,162767,6278
315557,385023,159188,6278
315592,385105,153140,6278
315530,385133,144012,6278
315564,385175,131552,6278
315640,385096,143708,6278
315513,385142,153359,6279
315676,385139,160800,6279
315628,385112,163652,6279
315650,385146,160078,6279
315574,385127,154316,6279
315595,385171,147278,6279
315618,385173,138080,6279
315622,385155,133109,6279
315687,385162,142373,6280
315674,385164,151865,6280
315701,385227,157823,6280
315691,385250,156101,6280
315697,385289,149971,6280
315710,385271,140800,6280
315655,385266,133773,6280
315651,385183,146199,6280
315630,385280,156371,6281
315662,385199,164292,6281
315698,385302,166973,6281
315701,385274,163606,6281
315720,385323,157131,6281
315694,385299,149638,6281
315771,385312,141392,6281
315717,385351,132380,6281
315684,385336,138223,6282
315725,385373,147709,6282
315662,385359,153376,6282
315743,385409,151990,6282
315757,385365,145827,6282
315747,385354,136232,6282
315715,385357,136051,6282
315743,385327,146990,6282
315797,385369,156501,6283
315777,385436,164277,6283
315747,385505,167851,6283
315807,385546,164832,6283
315811,385388,158543,6283
315844,385423,150466,6283
315763,385450,141713,6283
315854,385443,133116,6283
315802,385593,137195,6284
315788,385522,146590,6284
315760,385641,151865,6284
315875,385468,150441,6284
315792,385614,144222,6284
315890,385644,134181,6284
315857,385603,140801,6284
315881,385592,151199,6284
315830,385761,159100,6285
315914,385681,165589,6285
315829,385708,166697,6285
315917,385703,163599,6285
315856,385742,158142,6285
315876,385681,152485,6285
315853,385610,145127,6285
315981,385742,135667,6285
315899,385909,134934,6286
315901,385816,143969,6286
316007,385887,149358,6286
315938,385776,147474,6286
315943,385945,142382,6286
315965,385938,135064,6286
315991,385892,137708,6286
316018,385838,147937,6286
316019,386008,156370,6287
316073,385952,164059,6287
315986,386108,167846,6287
316064,385940,166297,6287
316038,386066,161104,6287
316114,385982,153780,6287
316090,386132,145410,6287
316065,386139,135921,6287
316125,386225,135585,6288
316137,386110,144576,6288
316103,386212,149248,6288
316160,386321,146273,6288
316156,386338,140159,6288
316188,386299,132929,6288
316180,386314,139139,6288
316253,386354,149515,6288
316210,386485,157295,6289
316166,386385,162554,6289
316166,386400,165796,6289
316278,386445,165156,6289
316266,386553,160473,6289
316274,386487,153294,6289
316241,386526,144565,6289
316323,386532,136118,6289
316261,386723,134986,6290
316373,386586,144984,6290
316436,386703,149669,6290
316394,386598,147568,6290
316328,386790,142078,6290
316321,386698,133756,6290
316322,386788,138318,6290
316405,386705,147472,6290
316344,386833,156645,6291
316422,386770,163585,6291
316409,386776,164480,6291
316395,386809,161213,6291
316403,386947,155044,6291
316477,386945,149121,6291
316464,386984,142638,6291
316486,387025,135310,6291
316447,387031,134101,6292
316518,387050,143150,6292
316532,387069,148293,6292
316558,387052,145997,6292
316507,387180,140797,6292
316577,387145,133245,6292
316506,387227,138333,6292
316585,387270,147674,6292
316540,387291,157114,6293
316638,387203,162726,6293
316627,387322,164520,6293
316685,387389,163072,6293
316578,387438,159007,6293
316660,387373,151849,6293
316662,387414,144265,6293
316694,387447,136450,6293
316647,387465,132966,6294
316721,387489,140628,6294
316690,387536,145157,6294
316708,387552,144157,6294
316698,387600,139395,6294
316764,387710,132176,6294
316679,387729,138437,6294
316777,387732,147384,6294
316771,387660,155218,6295
316776,387784,162434,6295
316781,387713,166747,6295
316666,387846,164544,6295
316759,387849,159044,6295
316798,387888,152467,6295
316749,387857,145648,6295
316821,387912,139295,6295
316787,387901,131664,6296
316882,387924,140451,6296
316851,388004,145686,6296
316867,387956,143669,6296
316831,387954,138704,6296
316847,388033,131074,6296
316871,388050,140289,6296
316945,388004,150009,6296
316898,388048,159224,6297
316941,388031,166135,6297
316882,388159,168122,6297
316931,388112,163945,6297
316869,388138,158384,6297
316940,388175,153469,6297
316945,388278,147194,6297
316952,388276,140385,6297
317000,388210,132415,6298
317007,388176,137929,6298
316999,388330,142342,6298
316969,388313,141363,6298
316971,388312,137075,6298
316980,388254,131950,6298
316948,388422,141016,6298
317079,388407,150055,6298
317004,388337,158179,6299
316985,388383,165428,6299
316992,388360,167791,6299
317107,388476,164688,6299
316988,388481,159858,6299
317026,388448,155310,6299
317043,388610,149312,6299
317106,388492,140440,6299
317011,388504,132173,6300
317068,388638,136812,6300
317028,388662,141407,6300
317105,388573,141678,6300
317070,388606,134974,6300
317122,388653,135158,6300
317054,388604,143694,6300
317099,388565,152128,6300
317031,388617,159888,6301
317122,388683,166516,6301
317087,388718,168270,6301
317079,388648,165385,6301
317106,388622,159692,6301
317177,388692,153136,6301
317075,388732,146452,6301
317079,388660,140398,6301
317101,388768,133797,6302
317136,388691,136351,6302
317106,388771,140802,6302
317099,388706,139167,6302
317081,388856,134937,6302
317103,388729,135075,6302
317122,388913,146438,6302
317105,388809,154604,6302
317149,388925,159276,6303
317192,388836,165272,6303
317114,388864,168447,6303
317184,388764,165370,6303
317135,388926,161926,6303
317227,388857,158092,6303
317124,388869,151210,6303
317068,388782,144116,6303
317120,388882,138348,6304
317144,388794,131310,6304
317124,388941,135426,6304
317194,388850,133499,6304
317140,389068,134083,6304
317174,388882,142179,6304
317155,388967,150927,6304
317122,388926,157718,6304
317090,388922,161990,6305
317206,388881,166383,6305
317142,388901,168464,6305
317082,388915,166963,6305
317112,389052,163749,6305
317147,388850,158362,6305
317084,388975,151040,6305
317124,388887,144561,6305
317094,388998,137260,6306
317168,388962,133456,6306
317133,388908,137628,6306
317144,388890,136644,6306
317150,389048,132540,6306
317144,388893,135972,6306
317097,388987,143340,6306
317109,388863,148708,6306
317062,389022,153261,6307
317092,388818,159028,6307
317147,388892,161702,6307
317084,388877,160180,6307
317099,388939,156054,6307
317036,388884,151050,6307
317038,388896,144469,6307
317100,388823,137324,6307
317021,388977,131499,6308
317012,388818,137481,6308
317010,388841,140134,6308
317110,388833,138046,6308
317012,388974,133441,6308
317021,388817,134909,6308
317122,388797,142793,6308
317032,388806,149865,6308
317003,388966,156291,6309
317061,388800,161376,6309
317020,388804,164001,6309
317064,388751,163252,6309
316996,388858,159788,6309
317019,388792,156809,6309
317028,388723,150598,6309
317027,388803,143899,6309
316950,388934,140337,6310
317024,388758,134812,6310
316986,388780,131108,6310
317035,388810,131734,6310
316948,388928,135142,6310
317001,388724,140693,6310
317075,388804,146863,6310
317059,388794,152863,6310
317024,389043,160340,6311
317006,388763,166016,6311
316974,388731,167677,6311
317015,388816,167288,6311
316977,388846,165890,6311
316993,388773,162081,6311
316993,388778,155176,6311
317024,388793,147626,6311
317020,388901,141065,6312
317062,388803,135754,6312
316999,388852,133229,6312
317044,388856,134866,6312
317009,388875,137906,6312
317019,388831,143080,6312
317033,388913,150506,6312
317062,388819,157588,6312
316949,388975,162927,6313
317050,388914,166174,6313
317051,388860,167417,6313
317143,388967,165088,6313
317032,389072,162882,6313
317018,388893,158944,6313
317031,388988,152446,6313
317055,388908,146593,6313
317022,389061,141381,6314
317089,389016,135381,6314
317037,388934,131795,6314
317033,388939,132959,6314
317017,389088,137288,6314
317113,389001,142458,6314
317044,389012,148199,6314
317055,388988,155006,6314
317063,389104,161023,6315
317057,389011,165852,6315
317090,389035,167797,6315
317118,389083,167333,6315
317096,389139,164194,6315
317096,389165,159068,6315
317065,389239,153113,6315
317127,389077,147473,6315
317153,389197,141293,6316
317138,389175,134678,6316
317078,389118,132034,6316
317119,389230,134185,6316
317153,389133,135947,6316
317151,389222,140387,6316
317102,389165,147848,6316
317155,389238,154595,6316
317125,389224,160413,6317
317207,389257,165696,6317
317213,389255,166949,6317
317185,389254,165196,6317
317206,389329,162765,6317
317212,389282,158138,6317
317175,389326,152214,6317
317197,389399,146160,6317
317181,389379,139635,6318
317234,389376,133359,6318
317162,389386,131982,6318
317225,389387,131329,6318
317201,389396,133619,6318
317251,389519,138571,6318
317156,389426,146005,6318
317255,389386,153246,6318
317255,389348,159990,6319
317241,389422,166617,6319
317201,389489,169813,6319
317282,389417,167354,6319
317221,389438,162119,6319
317278,389513,156267,6319
317218,389477,150148,6319
317297,389477,145756,6319
317256,389559,141983,6320
317283,389582,135631,6320
317248,389472,131909,6320
317297,389504,131645,6320
317340,389609,134024,6320
317256,389592,140242,6320
317259,389602,147584,6320
317315,389564,153376,6320
317332,389713,158560,6321
317312,389689,163826,6321
317282,389758,165655,6321
317366,389772,163992,6321
317386,389801,160857,6321
317383,389888,156000,6321
317368,389783,150251,6321
317465,389901,144170,6321
317443,389802,138764,6322
317442,389956,132878,6322
317437,389865,133714,6322
317428,389980,133108,6322
317459,389882,133055,6322
317487,389865,139533,6322
317479,390005,147928,6322
317461,390049,155303,6322
317466,390057,159766,6323
317448,390044,163844,6323
317510,390064,165436,6323
317456,390082,163591,6323
317437,390092,159855,6323
317505,390183,156067,6323
317469,390029,150342,6323
317459,390083,144961,6323
317454,390246,140282,6324
317489,390096,133247,6324
317471,390186,133720,6324
317528,390136,133232,6324
317504,390195,132281,6324
317512,390188,138568,6324
317467,390197,147674,6324
317467,390278,153475,6324
317450,390209,158308,6325
317471,390319,163200,6325
317484,390161,164156,6325
317473,390238,162454,6325
317451,390191,159164,6325
317430,390143,154103,6325
317503,390206,149390,6325
317520,390173,142767,6325
317453,390144,136280,6326
317454,390199,131500,6326
317419,390153,134946,6326
317517,390172,134106,6326
317442,390077,132278,6326
317508,390107,138635,6326
317438,390063,146866,6326
317428,390124,154514,6326
317388,390093,159503,6327
317425,390210,163496,6327
317460,390080,164398,6327
317457,390084,162256,6327
317361,390161,159260,6327
317434,390087,154463,6327
317363,390094,147906,6327
317424,390119,142053,6327
317366,390135,136517,6328
317433,390000,131910,6328
317419,389968,135793,6328
317455,389988,135672,6328
317378,390064,133389,6328
317308,389998,134283,6328
317399,389916,141685,6328
317323,389888,148134,6328
317355,389914,154395,6329
317307,389872,160145,6329
317320,389880,162010,6329
317242,389794,160788,6329
317264,389718,158019,6329
317277,389742,153328,6329
317228,389733,147004,6329
317176,389651,141058,6329
317200,389605,134894,6330
317191,389542,133590,6330
317124,389435,137490,6330
317085,389354,137318,6330
317052,389446,135202,6330
317075,389279,132649,6330
316987,389284,141811,6330
316999,389158,149726,6330
316906,389100,154688,6331
316926,389014,158543,6331
316923,388873,159872,6331
316882,388781,158071,6331
316767,388622,154867,6331
316726,388476,150551,6331
316713,388381,145407,6331
316624,388320,140445,6331
316601,388183,134849,6332
316587,388064,133448,6332
316529,388056,137368,6332
316430,387894,136600,6332
316459,387815,133262,6332
316363,387511,133950,6332
316378,387503,141086,6332
316304,387371,147640,6332
316240,387237,152457,6333
316213,387033,155457,6333
316163,387037,157022,6333
316155,386908,156815,6333
315996,386842,153767,6333
316074,386574,148722,6333
315935,386576,142602,6333
315894,386375,137445,6333
315884,386381,132704,6334
315879,386178,135561,6334
315812,386046,139141,6334
315806,385889,138674,6334
315691,385856,135317,6334
315695,385738,131753,6334
315636,385596,137935,6334
315633,385514,145333,6334
315540,385435,151242,6335
315495,385241,155189,6335
315469,385155,156807,6335
315449,385029,155267,6335
315347,384959,150978,6335
315312,384839,145629,6335
315287,384745,140547,6335
315298,384625,135383,6335
315211,384516,131756,6336
315200,384417,136780,6336
315168,384310,140755,6336
315134,384197,139402,6336
315037,384113,135263,6336
315049,384055,131186,6336
315020,384047,137411,6336
315020,383874,143713,6336
314970,383925,149354,6337
314914,383738,154513,6337
314876,383676,157209,6337
314883,383568,155718,6337
314832,383565,152733,6337
314899,383428,149471,6337
314777,383326,143610,6337
314831,383288,137633,6337
314754,383298,132834,6338
314729,383246,135019,6338
314690,383302,139401,6338
314699,383059,138719,6338
314615,383055,135548,6338
314710,383070,131887,6338
314620,382898,138930,6338
314660,382857,145302,6338
314518,382858,150435,6339
314573,382792,154339,6339
314534,382732,156542,6339
314555,382774,155554,6339
314549,382780,152750,6339
314564,382586,148143,6339
314497,382596,142079,6339
314517,382481,137910,6339
314483,382544,133039,6340
314455,382432,134146,6340
314429,382454,137636,6340
314439,382402,136579,6340
314422,382350,133537,6340
314390,382329,133793,6340
314349,382296,140511,6340
314372,382250,146645,6340
314385,382284,152002,6341
314401,382180,156443,6341
314389,382249,157542,6341
314368,382192,156124,6341
314313,382106,152760,6341
314346,382031,148424,6341
314296,382077,143871,6341
314359,381999,138528,6341
314242,382029,133624,6342
314228,381900,134375,6342
314248,381965,138303,6342
314248,381867,137227,6342
314232,381901,134378,6342
314235,381837,132376,6342
314189,381839,139898,6342
314240,381796,145983,6342
314186,381880,150388,6343
314153,381768,156238,6343
314105,381876,158146,6343
314172,381669,155909,6343
314128,381715,152312,6343
314178,381639,147849,6343
314116,381660,143247,6343
314137,381640,138933,6343
314110,381629,133797,6344
314146,381588,134393,6344
314134,381662,138227,6344
314116,381592,137066,6344
314052,381640,134422,6344
314150,381573,132522,6344
314073,381508,139697,6344
314071,381508,146274,6344
314066,381521,151682,6345
314118,381530,156289,6345
314091,381536,158236,6345
314121,381501,157193,6345
314031,381458,153787,6345
314076,381505,148600,6345
314047,381507,142887,6345
314087,381442,137171,6345
314066,381519,131749,6346
314054,381411,136095,6346
314054,381468,139517,6346
314055,381420,138447,6346
314068,381499,135738,6346
313994,381396,131539,6346
314000,381450,139620,6346
314018,381440,145631,6346
313943,381393,150632,6347
314079,381402,156769,6347
314003,381362,159596,6347
313985,381334,157769,6347
314038,381415,154285,6347
314011,381352,149551,6347
314016,381426,144626,6347
314020,381337,139178,6347
314005,381356,133145,6348
314010,381378,135129,6348
313990,381449,140194,6348
314055,381307,139106,6348
314020,381347,134493,6348
314030,381327,133900,6348
313973,381258,139268,6348
314021,381332,143598,6348
313938,381371,149952,6349
314034,381250,155974,6349
313980,381279,158339,6349
314033,381267,156275,6349
313983,381279,152568,6349
314016,381244,148158,6349
313984,381241,142223,6349
313982,381171,136247,6349
313998,381308,131537,6350
313944,381189,137442,6350
313947,381287,140554,6350
313988,381190,138413,6350
313945,381291,134315,6350
314001,381184,132046,6350
313938,381225,139179,6350
313979,381146,146092,6350
313880,381197,151338,6351
313953,381109,155569,6351
313921,381136,157087,6351
313898,381125,155465,6351
313914,381246,151533,6351
313908,381124,146689,6351
313829,381178,141487,6351
313900,381071,136325,6351
313854,381133,131663,6352
313939,380952,135805,6352
313818,381099,140253,6352
313880,381014,139852,6352
313860,381035,135881,6352
313828,380966,132089,6352
313768,380975,139079,6352
313847,380982,145686,6352
313791,380972,150937,6353
313824,380989,155238,6353
313799,381064,157177,6353
313841,380902,155480,6353
313802,380966,152109,6353
313794,380827,148099,6353
313734,380908,142363,6353
313784,380898,136439,6353
313752,380979,131552,6354
313772,380848,136415,6354
313775,380843,140648,6354
313727,380901,139643,6354
313729,380901,135686,6354
313767,380892,132485,6354
313747,380844,139484,6354
313789,380783,145101,6354
313732,380934,150032,6355
313751,380778,155785,6355
313765,381005,158098,6355
313747,380965,156681,6355
313727,380952,153087,6355
313747,380872,148516,6355
313784,380954,142548,6355
313773,380874,136048,6355
313760,380959,131942,6356
313763,380898,137708,6356
313751,380947,141280,6356
313751,380873,142230,6356
313764,381019,139058,6356
313719,380956,132219,6356
313797,380937,137459,6356
313789,380886,143987,6356
313778,380956,150277,6357
313741,380974,155847,6357
313758,381034,158178,6357
313802,381000,155867,6357
313715,381061,151451,6357
313813,380978,146633,6357
313733,381051,141423,6357
313785,381069,136890,6357
313797,381088,131168,6358
313783,381027,138326,6358
313814,380993,142301,6358
313794,381027,141550,6358
313777,381027,137765,6358
