Intestazione File:
397759,475959,152420,16743
397828,475920,144634,16743
397781,475947,205910,16744
397774,475752,217576,16744
397754,475798,203729,16744
397745,475742,184079,16744
397737,475673,163786,16744
397722,475642,147681,16744
397693,475640,135776,16744
397716,475577,131454,16744
397680,475493,132923,16745
397676,475439,133758,16745
397638,475427,151178,16745
397645,475350,173323,16745
397609,475307,194135,16745
397620,475237,188405,16745
397580,475161,153193,16745
397585,475165,144030,16745
397561,475109,205525,16746
397560,475039,217259,16746
397543,474962,203693,16746
397526,474952,184371,16746
397510,474889,164518,16746
397511,474801,147800,16746
397496,474728,135498,16746
397484,474644,131607,16746
397465,474670,133164,16747
397440,474501,134643,16747
397406,474501,152335,16747
397434,474458,173808,16747
397398,474370,193779,16747
397374,474349,186613,16747
397345,474283,155276,16747
397355,474194,143919,16747
397297,474205,205182,16748
397306,474101,216181,16748
397277,474040,202991,16748
397253,473956,184072,16748
397220,473897,164674,16748
397251,473884,147547,16748
397193,473766,135209,16748
397241,473694,131476,16748
397201,473683,133326,16749
397216,473658,134700,16749
397138,473594,152863,16749
397162,473463,174386,16749
397149,473458,193970,16749
397156,473385,186229,16749
397080,473329,155404,16749
397132,473295,141705,16749
397088,473203,206886,16750
397077,473180,216098,16750
397019,473107,202518,16750
397042,473048,183213,16750
397033,473069,163615,16750
397032,472972,146767,16750
396968,472917,134934,16750
397013,472926,131538,16750
396986,472831,133537,16751
396935,472790,133014,16751
396931,472763,150898,16751
396928,472667,172987,16751
396912,472653,192377,16751
396882,472634,187688,16751
396898,472521,152615,16751
396890,472533,138962,16751
396876,472473,207807,16752
396842,472463,214562,16752
396840,472401,201089,16752
396812,472342,181614,16752
396774,472271,161495,16752
396789,472266,144911,16752
396769,472186,134271,16752
396792,472196,131624,16752
396761,472206,133601,16753
396754,472200,131931,16753
396773,472117,149928,16753
396727,472106,172007,16753
396731,472030,191339,16753
396735,472040,184766,16753
396710,472014,155185,16753
396711,471943,139299,16753
396674,471976,207309,16754
396697,471919,214557,16754
396687,471894,200598,16754
396655,471856,180864,16754
396705,471806,161558,16754
396691,471775,146391,16754
396665,471794,135200,16754
396632,471768,131406,16754
396622,471724,133100,16755
396617,471720,131428,16755
396637,471654,148788,16755
396642,471649,170827,16755
396636,471662,191037,16755
396630,471620,184916,16755
396628,471630,155162,16755
396620,471609,137544,16755
396612,471560,208506,16756
396608,471544,214369,16756
396602,471549,200057,16756
396573,471520,179875,16756
396530,471472,161146,16756
396567,471468,147008,16756
396544,471432,136163,16756
396576,471420,131404,16756
396549,471412,132658,16757
396571,471429,131314,16757
396519,471430,148100,16757
396534,471325,169286,16757
396556,471385,188616,16757
396566,471345,190626,16757
396521,471306,145651,16757
396521,471316,134674,16757
396526,471341,210129,16758
396512,471272,212449,16758
396501,471306,198233,16758
396494,471281,178766,16758
396510,471266,159899,16758
396484,471213,145328,16758
396496,471201,134510,16758
396490,471187,131690,16758
396433,471159,134255,16759
396486,471202,132591,16759
396497,471149,147165,16759
396497,471149,169254,16759
396454,471139,189261,16759
396443,471127,188076,16759
396442,471138,151112,16759
396435,471131,135463,16759
396383,471102,212495,16760
396455,471085,210281,16760
396428,471089,195030,16760
396404,471073,174440,16760
396434,471045,155371,16760
396416,471033,142675,16760
396434,471025,134239,16760
396428,471027,131653,16760
396423,471029,133953,16761
396386,470990,132711,16761
396407,471005,145897,16761
396421,470968,167084,16761
396438,471020,186396,16761
396395,471006,189718,16761
396403,470906,144148,16761
396377,470952,139194,16761
396437,470906,211976,16762
396355,470881,207512,16762
396408,470917,191319,16762
396390,470870,171287,16762
396384,470804,153084,16762
396364,470854,139199,16762
396385,470867,131577,16762
396370,470844,131721,16762
396347,470867,133280,16763
396386,470855,135935,16763
396370,470799,141165,16763
396380,470795,162862,16763
396380,470834,181935,16763
396357,470767,190687,16763
396363,470783,141063,16763
396355,470773,147278,16763
396351,470745,212320,16764
396321,470812,207574,16764
396358,470785,191072,16764
396321,470710,170191,16764
396355,470718,151035,16764
396327,470725,136919,16764
396335,470732,131083,16764
396341,470724,131721,16764
396354,470706,132052,16765
396342,470698,135368,16765
396332,470710,137207,16765
396336,470694,158090,16765
396293,470691,178473,16765
396302,470728,189228,16765
396292,470686,139890,16765
396318,470696,147438,16765
396370,470699,210526,16766
396286,470652,204441,16766
396318,470719,186832,16766
396269,470692,166476,16766
396308,470653,147451,16766
396307,470679,134594,16766
396295,470687,131376,16766
396294,470703,131777,16766
396290,470685,132115,16767
396287,470698,136470,16767
396304,470680,133769,16767
396309,470727,155363,16767
396339,470647,175428,16767
396303,470698,187086,16767
396310,470730,152077,16767
396330,470714,157180,16767
396313,470667,209403,16768
396339,470735,201435,16768
396308,470679,183538,16768
396278,470720,162703,16768
396337,470738,142757,16768
396303,470733,131443,16768
396348,470710,131600,16768
396316,470775,131767,16768
396358,470749,132124,16769
396340,470746,137386,16769
396301,470768,132530,16769
396283,470755,154084,16769
396333,470735,174355,16769
396326,470774,187253,16769
396352,470786,150756,16769
396345,470834,155810,16769
396354,470820,208084,16770
396356,470840,200039,16770
396366,470865,182033,16770
396389,470871,161010,16770
396379,470869,143338,16770
396355,470902,132542,16770
396369,470970,131606,16770
396366,470961,131768,16770
396416,470943,132646,16771
396410,470941,138448,16771
396406,470952,134385,16771
396415,470959,156549,16771
396434,470984,176642,16771
396443,470960,185878,16771
396377,471000,135160,16771
396400,470934,148145,16771
396416,471003,208801,16772
396400,471016,201825,16772
396423,471030,184565,16772
396463,471007,163340,16772
396445,471082,144307,16772
396438,471041,132929,16772
396439,471043,131580,16772
396422,471083,131770,16772
396468,471093,132659,16773
396470,471124,139023,16773
396448,471095,133455,16773
396520,471110,156106,16773
396484,471167,176388,16773
396458,471105,185664,16773
396473,471229,134957,16773
396510,471231,150316,16773
396508,471171,208884,16774
396526,471207,201143,16774
396495,471198,182300,16774
396532,471228,160378,16774
396545,471249,141846,16774
396493,471211,131137,16774
396512,471260,131952,16774
396526,471238,131829,16774
396521,471332,132635,16775
396526,471314,139482,16775
396511,471288,131256,16775
396564,471331,153294,16775
396522,471329,173067,16775
396534,471306,183747,16775
396543,471283,139965,16775
396534,471333,151705,16775
396581,471267,207660,16776
396509,471266,200076,16776
396552,471305,182522,16776
396557,471332,161311,16776
396532,471293,141988,16776
396530,471349,131282,16776
396570,471325,131832,16776
396566,471325,131736,16776
396581,471378,132383,16777
396509,471328,138768,16777
396569,471374,131369,16777
396583,471298,153411,16777
396531,471326,173248,16777
396527,471316,184297,16777
396520,471331,141583,16777
396528,471399,155555,16777
396578,471344,207305,16778
396504,471350,198258,16778
396542,471313,180412,16778
396545,471309,158718,16778
396524,471332,139601,16778
396540,471314,132118,16778
396521,471375,131900,16778
396589,471308,131753,16778
396521,471320,132255,16779
396503,471283,138522,16779
396528,471323,131930,16779
396543,471331,151174,16779
396529,471296,170737,16779
396508,471308,181211,16779
396512,471262,137796,16779
396536,471284,154016,16779
396507,471263,207230,16780
396556,471300,198017,16780
396528,471289,179372,16780
396530,471268,157823,16780
396507,471314,138977,16780
396524,471291,132326,16780
396508,471264,131904,16780
396506,471345,131758,16780
396484,471275,132594,16781
396515,471272,139933,16781
396480,471263,131170,16781
396512,471260,153375,16781
396519,471229,173882,16781
396537,471310,182725,16781
396488,471247,132674,16781
396510,471234,150996,16781
396491,471207,207185,16782
396500,471214,198432,16782
396453,471167,180304,16782
396486,471201,158769,16782
396493,471185,139451,16782
396494,471201,132206,16782
396492,471181,131848,16782
396474,471161,131720,16782
396507,471155,132715,16783
396469,471238,140375,16783
396473,471182,131648,16783
396457,471193,152282,16783
396463,471158,172612,16783
396481,471159,180994,16783
396463,471126,133775,16783
396448,471170,149722,16783
396459,471156,206375,16784
396438,471166,198010,16784
396452,471153,180238,16784
396436,471155,159078,16784
396446,471110,140206,16784
396457,471220,131854,16784
396441,471144,131815,16784
396451,471122,131785,16784
396458,471103,133228,16785
396431,471138,140610,16785
396408,471106,132503,16785
396428,471094,154418,16785
396426,471075,174234,16785
396433,471146,181012,16785
396438,471129,142156,16785
396436,471081,145492,16785
396449,471095,207168,16786
396444,471117,199317,16786
396448,471084,180633,16786
396436,471127,159025,16786
396432,471084,140428,16786
396401,471040,131485,16786
396409,471126,131803,16786
396410,471088,131797,16786
396399,471096,132762,16787
396394,471075,139425,16787
396443,471102,132659,16787
396380,471111,154504,16787
396418,471102,174650,16787
396375,471089,182211,16787
396400,471110,134239,16787
396407,471075,151539,16787
396398,471023,206380,16788
396371,471092,197160,16788
396379,471077,178523,16788
396376,471094,156388,16788
396414,471092,138806,16788
396399,471102,131903,16788
396401,471102,131717,16788
396399,471092,131747,16788
396412,471140,132572,16789
396369,471114,138823,16789
396403,471098,131727,16789
396396,471065,153047,16789
396415,471112,172819,16789
396438,471136,181474,16789
396383,471067,132761,16789
396380,471139,152770,16789
396383,471146,206591,16790
396382,471133,196552,16790
396429,471134,178234,16790
396365,471129,157070,16790
396435,471112,138217,16790
396387,471135,132495,16790
396406,471148,131758,16790
396384,471145,131768,16790
396414,471153,132876,16791
396370,471186,140853,16791
396371,471211,131553,16791
396393,471198,153429,16791
396419,471221,174212,16791
396405,471201,181392,16791
396388,471253,135626,16791
396422,471242,151329,16791
396427,471220,206321,16792
396412,471278,197104,16792
396398,471228,179519,16792
396441,471223,158693,16792
396439,471316,139889,16792
396418,471253,131972,16792
396398,471277,131752,16792
396438,471273,131745,16792
396456,471281,133502,16793
396422,471320,140868,16793
396427,471262,132960,16793
396432,471297,155453,16793
396463,471344,175501,16793
396438,471341,179191,16793
396468,471312,148246,16793
396446,471354,144886,16793
396439,471331,206797,16794
396477,471404,198991,16794
396471,471371,180240,16794
396472,471393,159296,16794
396529,471428,140887,16794
396499,471448,131844,16794
396500,471407,131894,16794
396490,471410,131761,16794
396483,471455,133701,16795
396491,471437,140797,16795
396471,471443,134253,16795
396457,471461,156742,16795
396511,471486,176687,16795
396504,471470,177565,16795
396470,471491,154485,16795
396492,471498,144505,16795
396473,471518,207462,16796
396493,471520,199753,16796
396517,471579,180694,16796
396454,471561,159139,16796
396511,471575,140717,16796
396512,471605,131210,16796
396512,471585,131768,16796
396482,471613,131728,16796
396519,471621,133354,16797
396538,471653,140514,16797
396533,471598,134313,16797
396517,471686,157159,16797
396563,471629,176206,16797
396533,471688,177272,16797
396542,471716,152600,16797
396553,471705,145376,16797
396570,471700,208143,16798
396546,471739,200586,16798
396601,471763,181809,16798
396583,471799,159867,16798
396619,471805,141305,16798
396566,471771,131271,16798
396595,471790,131603,16798
396561,471767,131709,16798
396591,471787,133384,16799
396586,471817,139752,16799
396595,471879,135372,16799
396648,471921,157554,16799
396600,471918,177084,16799
396616,471917,178026,16799
396622,471905,153202,16799
396599,471926,145832,16799
396612,471942,207318,16800
396614,471945,199320,16800
396603,472025,180687,16800
396649,471963,159334,16800
396664,471991,141129,16800
396631,472014,131273,16800
396661,472020,131699,16800
396682,472035,131685,16800
396661,472031,133721,16801
396663,472101,139687,16801
396692,472116,136245,16801
396670,472072,158698,16801
396653,472107,178600,16801
396667,472084,176097,16801
396693,472134,158730,16801
396693,472092,145732,16801
396630,472182,208664,16802
396685,472172,200741,16802
396690,472120,182726,16802
396726,472244,161942,16802
396694,472199,143621,16802
396737,472265,132087,16802
396729,472226,131664,16802
396709,472253,131782,16802
396700,472296,134924,16803
396738,472280,139623,16803
396746,472219,137838,16803
396715,472325,160005,16803
396729,472296,179295,16803
396729,472396,174770,16803
396743,472386,162266,16803
396751,472368,143202,16803
396765,472355,208412,16804
396791,472415,201803,16804
396730,472416,184238,16804
396789,472457,163128,16804
396767,472483,144177,16804
396768,472461,132248,16804
396778,472430,131673,16804
396758,472514,131773,16804
396777,472494,134053,16805
396792,472505,138572,16805
396811,472541,138764,16805
396792,472566,161189,16805
396801,472528,180285,16805
396809,472593,176901,16805
396837,472603,158811,16805
396839,472580,147392,16805
396784,472524,209118,16806
396820,472614,201457,16806
396841,472587,182386,16806
396844,472638,160591,16806
396781,472631,142390,16806
396853,472657,131967,16806
396842,472688,131599,16806
396831,472691,131789,16806
396842,472717,133584,16807
396861,472752,139187,16807
396822,472740,136636,16807
396851,472784,159399,16807
396843,472779,179501,16807
396868,472750,177251,16807
396844,472769,157125,16807
396869,472758,150022,16807
396858,472817,209236,16808
396847,472812,200640,16808
396869,472847,182149,16808
396897,472842,160675,16808
396874,472906,142196,16808
396892,472860,131162,16808
396923,472904,131820,16808
396973,472905,131779,16808
396874,472930,133949,16809
396896,472946,139573,16809
396901,472961,136688,16809
396936,472969,158775,16809
396971,472966,177704,16809
396919,472978,175539,16809
396950,472971,158593,16809
396971,472977,149460,16809
396928,473045,208641,16810
396971,473082,199754,16810
396975,473055,181393,16810
396959,473101,159942,16810
396950,473100,140959,16810
396996,473096,131198,16810
396968,473127,131637,16810
396994,473152,131756,16810
396991,473104,133734,16811
396998,473148,138708,16811
397012,473168,137928,16811
397035,473186,159750,16811
396998,473220,178705,16811
397011,473209,176222,16811
396982,473251,157667,16811
396997,473189,149309,16811
397029,473233,208723,16812
397013,473249,200005,16812
397045,473243,180819,16812
397041,473291,159434,16812
397028,473307,140237,16812
397050,473270,131580,16812
397003,473274,131689,16812
397043,473285,131735,16812
397041,473295,134288,16813
397066,473379,139053,16813
397071,473320,138770,16813
397014,473330,161309,16813
397097,473317,179906,16813
397047,473355,175217,16813
397071,473429,160838,16813
397107,473409,147650,16813
397086,473415,208363,16814
397084,473391,200281,16814
397097,473425,181811,16814
397060,473439,160782,16814
397119,473464,142023,16814
397097,473467,131245,16814
397112,473496,131746,16814
397133,473490,131738,16814
397138,473546,134942,16815
397117,473609,138757,16815
397155,473566,139831,16815
397093,473578,162709,16815
397156,473570,181610,16815
397124,473601,172595,16815
397169,473593,163262,16815
397143,473616,144848,16815
397159,473602,209259,16816
397119,473618,202962,16816
397187,473674,185812,16816
397169,473629,164214,16816
397189,473652,144674,16816
397172,473655,132649,16816
397132,473687,131668,16816
397145,473663,131717,16816
397218,473729,136526,16817
397170,473691,137475,16817
397210,473762,143539,16817
397184,473755,166662,16817
397207,473777,186013,16817
397205,473773,167021,16817
397167,473765,166271,16817
397214,473782,141044,16817
397225,473800,210797,16818
397202,473787,206257,16818
397197,473797,188057,16818
397208,473789,166106,16818
397195,473821,148084,16818
397217,473806,136631,16818
397232,473823,131471,16818
397191,473834,132332,16818
397259,473886,139352,16819
397222,473908,134254,16819
397229,473875,147201,16819
397218,473900,169284,16819
397244,473924,188241,16819
397260,473934,163703,16819
397283,473953,168329,16819
397259,473952,138488,16819
397253,473934,212348,16820
397260,473967,209448,16820
397242,473966,193621,16820
397279,474002,172811,16820
397263,473974,154252,16820
397252,474041,140138,16820
397275,473993,131894,16820
397288,474005,131330,16820
397244,474029,133878,16821
397297,474036,134785,16821
397269,474071,154881,16821
397299,474095,177532,16821
397249,474073,195975,16821
397274,474068,165345,16821
397294,474081,168651,16821
397346,474097,138103,16821
397271,474109,214617,16822
397296,474182,211813,16822
397303,474151,195851,16822
397341,474161,174775,16822
397340,474194,155875,16822
397327,474151,141300,16822
397319,474174,132558,16822
397306,474234,132536,16822
397357,474196,138319,16823
397336,474193,131485,16823
397378,474238,151834,16823
397339,474258,173767,16823
397353,474196,191026,16823
397375,474257,158940,16823
397387,474302,170247,16823
397423,474244,136653,16823
397403,474320,211606,16824
397382,474300,208853,16824
397365,474299,192431,16824
397387,474336,172392,16824
397407,474345,154631,16824
397404,474395,140593,16824
397406,474373,132609,16824
397410,474372,132285,16824
397413,474339,137014,16825
397451,474459,133184,16825
397427,474446,152787,16825
397455,474453,175345,16825
397453,474451,192699,16825
397442,474495,155372,16825
397460,474523,170739,16825
397486,474544,133562,16825
397482,474600,212206,16826
397511,474500,211352,16826
397459,474548,196127,16826
397544,474571,175661,16826
397478,474554,157165,16826
397497,474597,141786,16826
397509,474600,132809,16826
397496,474643,132482,16826
397534,474651,136864,16827
397545,474657,135258,16827
397527,474680,155959,16827
397549,474685,178574,16827
397551,474739,195931,16827
397554,474695,157476,16827
397544,474709,170079,16827
397568,474745,137314,16827
397555,474731,214060,16828
397566,474769,211421,16828
397585,474775,196051,16828
397574,474760,175634,16828
397579,474820,156709,16828
397550,474769,140587,16828
397621,474833,132155,16828
397587,474852,132437,16828
397616,474815,137005,16829
397599,474852,135991,16829
397571,474850,156241,16829
397640,474895,177395,16829
397606,474857,195266,16829
397624,474913,161875,16829
397612,474934,169026,16829
397621,474886,142844,16829
397604,474951,215357,16830
397634,474977,211259,16830
397609,475011,195395,16830
397631,474955,174269,16830
397598,474945,155873,16830
397671,474986,141753,16830
397605,474998,132309,16830
397637,475055,131615,16830
397668,475001,135380,16831
397650,475061,133551,16831
397673,475035,153363,16831
397649,475024,175529,16831
397644,475076,193447,16831
397624,475094,166762,16831
397678,475083,166298,16831
397693,475098,148386,16831
397671,475128,215946,16832
397691,475133,209975,16832
397639,475157,193478,16832
397674,475156,171802,16832
397627,475220,152335,16832
397662,475198,138241,16832
397639,475164,131298,16832
397694,475183,131691,16832
397635,475233,135050,16833
397679,475203,132658,16833
397660,475255,152200,16833
397704,475243,174523,16833
397693,475203,193182,16833
397710,475259,168662,16833
397681,475279,165348,16833
397733,475353,151229,16833
397668,475293,215531,16834
397713,475299,208828,16834
397730,475336,192390,16834
397755,475327,170249,16834
397700,475345,151809,16834
397724,475370,137476,16834
397677,475372,131160,16834
397743,475391,131581,16834
397680,475415,134199,16835
397743,475422,132124,16835
397745,475473,151435,16835
397748,475410,174213,16835
397720,475475,192602,16835
397760,475476,168769,16835
397733,475513,164968,16835
397765,475505,153086,16835
397719,475483,216134,16836
397779,475501,208490,16836
397785,475564,191014,16836
397779,475582,169594,16836
397742,475595,151151,16836
397813,475599,136626,16836
397755,475575,131337,16836
397828,475598,131784,16836
397785,475672,136075,16837
397836,475652,132503,16837
397779,475690,150430,16837
397829,475657,173219,16837
397791,475672,191259,16837
397835,475749,171465,16837
397780,475718,164535,16837
397829,475699,154924,16837
397815,475665,216171,16838
397851,475691,207804,16838
397823,475770,190273,16838
397851,475751,168969,16838
397817,475816,150223,16838
397864,475754,136026,16838
397874,475813,131362,16838
397897,475825,131582,16838
397814,475860,133858,16839
397882,475894,131339,16839
397854,475888,150923,16839
397915,475846,173629,16839
397910,475913,191572,16839
397884,475907,172243,16839
397869,475871,163972,16839
397913,475955,157457,16839
397878,475932,216591,16840
397926,475922,207418,16840
397861,475974,189214,16840
397900,475932,167491,16840
397881,476029,148748,16840
397911,475989,135334,16840
397885,475982,131361,16840
397913,476015,131583,16840
397876,475994,133685,16841
397939,476038,131573,16841
397925,476069,149813,16841
397962,476063,172940,16841
397910,476029,191368,16841
397926,476104,171854,16841
397941,476091,165032,16841
397928,476091,156858,16841
397940,476112,216170,16842
397966,476126,206988,16842
397975,476187,188743,16842
398002,476161,167368,16842
397945,476196,149352,16842
398026,476197,135501,16842
397988,476163,131433,16842
397969,476144,131706,16842
397972,476195,134089,16843
398018,476208,131320,16843
397966,476201,149824,16843
398004,476242,173151,16843
397992,476231,191641,16843
398003,476222,170922,16843
398004,476249,165156,16843
397990,476204,158159,16843
397993,476227,216911,16844
398022,476248,208015,16844
398008,476225,190029,16844
398042,476272,167784,16844
397995,476272,148714,16844
398067,476268,134992,16844
398011,476241,131514,16844
398039,476306,131667,16844
398043,476295,133282,16845
398038,476276,131126,16845
398024,476283,149824,16845
398050,476252,172222,16845
398003,476287,189639,16845
397994,476241,172493,16845
398013,476233,164410,16845
398025,476222,157118,16845
398019,476309,215911,16846
398012,476175,207877,16846
397986,476219,190708,16846
398022,476169,169055,16846
398015,476130,150888,16846
398018,476166,136479,16846
398033,476116,131428,16846
398010,476148,131682,16846
397989,476075,134036,16847
397988,476090,131559,16847
397998,476071,150788,16847
398003,476039,173305,16847
397996,476001,191929,16847
397999,475955,170973,16847
397951,475940,165467,16847
397930,475918,158520,16847
397958,475880,217069,16848
397920,475831,208163,16848
397904,475836,190381,16848
397918,475747,168772,16848
397919,475756,150465,16848
397942,475775,136182,16848
397889,475701,131412,16848
397898,475687,131674,16848
397923,475654,134091,16849
397881,475635,133132,16849
397872,475573,153316,16849
397885,475494,176406,16849
397830,475482,194224,16849
397827,475444,169119,16849
397823,475404,165454,16849
397826,475307,161084,16849
397810,475306,216955,16850
397787,475316,207136,16850
397776,475185,188982,16850
397741,475242,167837,16850
397764,475081,149630,16850
397756,475107,135572,16850
397729,475027,131438,16850
397747,474988,131641,16850
397714,474978,134283,16851
397733,474938,132032,16851
397683,474836,151973,16851
397695,474817,174965,16851
397655,474792,193256,16851
397651,474733,167283,16851
397629,474619,165107,16851
397633,474623,160225,16851
397600,474537,216671,16852
397597,474549,207249,16852
397563,474481,189957,16852
397588,474427,168181,16852
397597,474314,149498,16852
397557,474337,135284,16852
397534,474301,131531,16852
397505,474169,131552,16852
397530,474144,134848,16853
397493,474079,131166,16853
397462,474092,151266,16853
397489,474033,173851,16853
397448,474007,191995,16853
397451,473975,167839,16853
397370,473915,165251,16853
397400,473838,160127,16853
397376,473829,216081,16854
397364,473758,206984,16854
397365,473755,189268,16854
397363,473670,167322,16854
397346,473639,148618,16854
397376,473577,134895,16854
397297,473541,131499,16854
397344,473536,131662,16854
397279,473475,134601,16855
397276,473426,131284,16855
397294,473404,151286,16855
397292,473347,173766,16855
397244,473320,191375,16855
397267,473324,166333,16855
397235,473289,165599,16855
397257,473279,162064,16855
397238,473191,215711,16856
397242,473164,205378,16856
397212,473132,186327,16856
397237,473099,164284,16856
397188,473072,147164,16856
397194,473048,134696,16856
397214,472988,131496,16856
397171,472953,131736,16856
397172,472965,134689,16857
397147,472902,131322,16857
397164,472968,150367,16857
397207,472870,173070,16857
397159,472861,191357,16857
397145,472842,166539,16857
397154,472824,165140,16857
397127,472783,161912,16857
397106,472741,216033,16858
397149,472719,206350,16858
397124,472764,188207,16858
397138,472712,166108,16858
397116,472698,147817,16858
397063,472690,134235,16858
397071,472639,131561,16858
397080,472668,131885,16858
397055,472634,136334,16859
397078,472629,132197,16859
397074,472625,150406,16859
397059,472562,173422,16859
397080,472602,191761,16859
397035,472534,164925,16859
397046,472488,165962,16859
397035,472533,161529,16859
397052,472516,215885,16860
397049,472507,206377,16860
397000,472471,188431,16860
397054,472495,166335,16860
397037,472451,147249,16860
397010,472485,133989,16860
397021,472439,131637,16860
397008,472495,131677,16860
397042,472421,135364,16861
397012,472422,132040,16861
396982,472445,149860,16861
397002,472393,173490,16861
396972,472393,192311,16861
397024,472411,164521,16861
397000,472414,166149,16861
396976,472421,162080,16861
396992,472356,215925,16862
397007,472369,206399,16862
396975,472386,188129,16862
397008,472375,166108,16862
397011,472362,147396,16862
397033,472367,134251,16862
396994,472374,131496,16862
397021,472343,132068,16862
397036,472320,136883,16863
397014,472319,131659,16863
396994,472294,152725,16863
396984,472337,175850,16863
397015,472288,193502,16863
397026,472320,162389,16863
397006,472336,166883,16863
397007,472323,161555,16863
397016,472312,216667,16864
397031,472334,206674,16864
396984,472384,188470,16864
397022,472320,166859,16864
397056,472362,148201,16864
396989,472321,134452,16864
396984,472343,131522,16864
396988,472344,131898,16864
397019,472338,136406,16865
396961,472313,131093,16865
396969,472348,151937,16865
396953,472349,175404,16865
397078,472346,192830,16865
396974,472345,159960,16865
397024,472388,167839,16865
396987,472358,160628,16865
397040,472365,216838,16866
397040,472349,206953,16866
396961,472406,188490,16866
397035,472387,166706,16866
397018,472392,148017,16866
397055,472371,134330,16866
397049,472354,131532,16866
397022,472437,132099,16866
397060,472436,136833,16867
397031,472392,131993,16867
397070,472386,153185,16867
397051,472391,176045,16867
397013,472398,193322,16867
397067,472414,158578,16867
397054,472466,167656,16867
397077,472477,162975,16867
397026,472461,217846,16868
397075,472443,207721,16868
397079,472453,188560,16868
397031,472451,166330,16868
397056,472511,148021,16868
397094,472478,134578,16868
397055,472484,131601,16868
397072,472493,132140,16868
397081,472482,137515,16869
397066,472497,131413,16869
397051,472588,152427,16869
397043,472492,176070,16869
397069,472562,194045,16869
397082,472546,158238,16869
397096,472595,168029,16869
397095,472564,163313,16869
397091,472612,217806,16870
397100,472628,207868,16870
397148,472605,190088,16870
397082,472647,168435,16870
397123,472626,148630,16870
397103,472608,134275,16870
397089,472703,131614,16870
397110,472635,132066,16870
397109,472719,136900,16871
397136,472721,132721,16871
397133,472675,154168,16871
397108,472736,177838,16871
397145,472734,194437,16871
397105,472665,154880,16871
397126,472710,169214,16871
397119,472725,162046,16871
397171,472739,218372,16872
397091,472725,208602,16872
397114,472764,190289,16872
397156,472748,168222,16872
397134,472801,148756,16872
397131,472823,134403,16872
397128,472849,131576,16872
397148,472841,132323,16872
397172,472829,137635,16873
397164,472920,133107,16873
397150,472879,154413,16873
397165,472929,178161,16873
397145,472889,196113,16873
397193,472918,152626,16873
397187,472948,169676,16873
397178,472980,162824,16873
397146,472950,219098,16874
397166,473000,209268,16874
397202,473000,191377,16874
397196,473025,169501,16874
397194,473009,150187,16874
397219,473018,136830,16874
397218,473021,131085,16874
397233,473036,132633,16874
397189,472990,137756,16875
397216,473120,135240,16875
397210,473078,156915,16875
397206,473050,179883,16875
397213,473102,195592,16875
397293,473038,147282,16875
397209,473072,170038,16875
397214,473126,160876,16875
397223,473031,220155,16876
397225,473090,210477,16876
397216,473132,193321,16876
397231,473064,171796,16876
397253,473128,152804,16876
397230,473097,139576,16876
397224,473117,131543,16876
397241,473093,133124,16876
397248,473106,138457,16877
397225,473129,135668,16877
397238,473114,158170,16877
397288,473157,182590,16877
397231,473194,197461,16877
397280,473173,144810,16877
397257,473142,170574,16877
397255,473173,159735,16877
397238,473197,220007,16878
397282,473147,210908,16878
397262,473131,193961,16878
397256,473166,172233,16878
397268,473209,152621,16878
397253,473168,138224,16878
397219,473168,131357,16878
397279,473180,133314,16878
397256,473176,137369,16879
397243,473150,137606,16879
397290,473170,159910,16879
397273,473198,183298,16879
397280,473183,197449,16879
397262,473191,144205,16879
397272,473182,170227,16879
397293,473190,160708,16879
397273,473197,221151,16880
397252,473140,211524,16880
397273,473212,193985,16880
397297,473177,171919,16880
397291,473200,152925,16880
397281,473171,139618,16880
397280,473169,131711,16880
397284,473138,133305,16880
397299,473146,136013,16881
397287,473134,138804,16881
397305,473178,160192,16881
397301,473220,184147,16881
397272,473168,198274,16881
397261,473163,143344,16881
397285,473149,170106,16881
397269,473188,160172,16881
397266,473155,221525,16882
397293,473131,211957,16882
397299,473175,194517,16882
397338,473211,173216,16882
397293,473167,154945,16882
397288,473170,139478,16882
397289,473180,131780,16882
397249,473200,133540,16882
397284,473154,135927,16883
397266,473135,140960,16883
397234,473149,162928,16883
397252,473161,185360,16883
397311,473101,198096,16883
397286,473135,138560,16883
397293,473150,170712,16883
397285,473133,159155,16883
397285,473157,223263,16884
397265,473099,213391,16884
397263,473128,196260,16884
397280,473139,174741,16884
397285,473173,156260,16884
397291,473103,140297,16884
397250,473092,131747,16884
397263,473118,133830,16884
397249,473145,135659,16885
397268,473142,141309,16885
397278,473120,163988,16885
397246,473167,187439,16885
397291,473106,199274,16885
397257,473127,136948,16885
397305,473114,171047,16885
397266,473123,158390,16885
397291,473160,222704,16886
397270,473119,213039,16886
397264,473117,196680,16886
397322,473213,175828,16886
397295,473161,156782,16886
397322,473208,139923,16886
397266,473178,131529,16886
397262,473169,133348,16886
397250,473191,134963,16887
397304,473179,141993,16887
397285,473200,163989,16887
397329,473248,186740,16887
397285,473197,198825,16887
397271,473157,138715,16887
397290,473176,171031,16887
397312,473190,158813,16887
397286,473208,222647,16888
397328,473233,213295,16888
397343,473221,196543,16888
397341,473188,175881,16888
397301,473181,157454,16888
397316,473244,140870,16888
397316,473210,131907,16888
397323,473249,132124,16888
397352,473250,133900,16889
397373,473203,141545,16889
397343,473273,163241,16889
397361,473306,186394,16889
