Intestazione File:
347957,420748,133681,31232
347973,420746,134770,31232
347914,420665,137853,31232
347954,420593,141477,31232
347851,420494,145472,31232
347864,420406,147892,31232
347787,420431,150907,31233
347760,420257,152569,31233
347764,420144,151774,31233
347757,420006,149948,31233
347733,420059,148209,31233
347681,419953,145682,31233
347661,419721,143010,31233
347628,419582,140156,31233
347516,419699,136586,31234
347458,419406,133832,31234
347439,419346,133394,31234
347451,419192,134830,31234
347435,419047,137562,31234
347451,418970,140683,31234
347384,418867,143997,31234
347431,418719,146749,31234
347292,418737,149258,31235
347241,418538,150620,31235
347238,418383,150412,31235
347295,418333,148858,31235
347138,418241,146934,31235
347119,418111,144209,31235
347161,418126,140853,31235
347072,417942,138369,31235
347097,417912,135178,31236
347055,417840,132187,31236
346941,417813,131136,31236
347000,417735,132024,31236
346998,417667,134963,31236
346992,417515,138656,31236
346980,417503,142562,31236
346962,417401,144986,31236
346926,417344,148696,31237
346882,417174,150443,31237
346826,417276,149722,31237
346838,417116,147776,31237
346822,417079,145336,31237
346788,417025,142580,31237
346774,416963,139912,31237
346777,416918,137142,31237
346747,416889,133600,31238
346803,416896,131114,31238
346760,416826,131218,31238
346701,416750,132304,31238
346687,416759,134606,31238
346697,416732,137749,31238
346718,416660,142008,31238
346679,416716,144606,31238
346669,416675,145929,31239
346637,416601,147339,31239
346664,416522,148041,31239
346681,416571,147193,31239
346600,416570,145345,31239
346629,416345,142434,31239
346620,416474,139829,31239
346588,416385,137654,31239
346510,416410,134768,31240
346589,416405,131974,31240
346567,416336,131433,31240
346599,416300,131384,31240
346558,416399,132616,31240
346537,416358,136180,31240
346571,416321,140071,31240
346624,416217,143538,31240
346531,416201,147409,31241
346583,416297,149947,31241
346513,416296,149482,31241
346543,416236,147402,31241
346536,416300,145441,31241
346526,416176,142235,31241
346461,416180,139314,31241
346540,416141,136893,31241
346474,416100,133960,31242
346560,416180,131552,31242
346468,416247,132410,31242
346555,416106,131172,31242
346523,416112,133932,31242
346563,416175,136975,31242
346465,416172,140286,31242
346476,416159,143346,31242
346563,416113,146942,31243
346550,416165,148495,31243
346514,416123,148410,31243
346515,416140,146822,31243
346524,416117,144994,31243
346478,416142,142277,31243
346465,416102,139464,31243
346496,416101,136484,31243
346462,416029,133263,31244
346484,416137,131406,31244
346470,416164,132254,31244
346512,416178,131322,31244
346405,416149,133084,31244
346470,416176,136869,31244
346470,416109,141227,31244
346430,416113,144647,31244
346478,416083,147228,31245
346495,416131,148946,31245
346454,416144,148546,31245
346534,416114,146835,31245
346454,416149,144895,31245
346457,416172,141905,31245
346431,416149,139154,31245
346495,416144,136265,31245
346492,416112,132946,31246
346493,416139,132276,31246
346468,416098,132579,31246
346495,416096,131106,31246
346454,416154,133480,31246
346446,416221,136760,31246
346407,416068,140855,31246
346465,416210,144371,31246
346504,416165,146903,31247
346488,416206,147780,31247
346504,416176,147944,31247
346527,416186,146797,31247
346422,416207,145511,31247
346549,416240,142913,31247
346418,416168,139281,31247
346501,416161,136518,31247
346439,416176,133507,31248
346462,416164,131599,31248
346507,416147,132112,31248
346485,416170,131632,31248
346458,416206,134287,31248
346481,416214,137663,31248
346448,416220,141069,31248
346556,416319,144023,31248
346404,416233,146850,31249
346485,416378,148044,31249
346452,416280,148215,31249
346473,416251,147230,31249
346529,416288,145332,31249
346493,416317,143231,31249
346507,416254,140467,31249
346517,416313,137364,31249
346453,416303,135031,31250
346502,416267,132165,31250
346477,416331,131221,31250
346526,416281,131425,31250
346459,416343,133136,31250
346478,416305,136321,31250
346500,416363,140284,31250
346534,416369,144112,31250
346518,416328,147207,31251
346505,416449,149124,31251
346447,416468,149363,31251
346530,416397,147361,31251
346469,416410,145673,31251
346558,416379,143281,31251
346482,416566,139549,31251
346539,416481,135780,31251
346443,416412,132779,31252
346494,416444,131875,31252
346564,416536,131424,31252
346581,416441,132057,31252
346541,416496,133335,31252
346526,416558,136188,31252
346515,416424,139953,31252
346603,416498,143236,31252
346558,416543,147007,31253
346552,416504,149700,31253
346500,416563,149534,31253
346562,416580,147928,31253
346586,416646,145640,31253
346639,416631,142298,31253
346537,416576,139601,31253
346557,416685,137325,31253
346533,416661,134636,31254
346578,416691,131353,31254
346522,416644,131571,31254
346615,416603,131888,31254
346600,416744,134245,31254
346611,416792,137921,31254
346554,416790,141573,31254
346626,416783,143725,31254
346565,416810,146776,31255
346588,416799,149389,31255
346587,416912,149409,31255
346665,416764,147529,31255
346601,416780,145307,31255
346646,416821,142302,31255
346640,416930,139418,31255
346672,416873,136574,31255
346669,416920,133659,31256
346733,416915,131135,31256
346639,416985,131719,31256
346695,416949,131097,31256
346722,417000,133522,31256
346707,416964,137536,31256
346638,417050,141382,31256
346738,416981,144241,31256
346720,417110,147705,31257
346704,417025,150057,31257
346663,417007,149567,31257
346739,417097,147580,31257
346752,417116,144879,31257
346732,417081,141821,31257
346597,417259,139291,31257
346718,417246,137220,31257
346641,417122,134870,31258
346743,417138,131811,31258
346724,417210,131469,31258
346752,417212,131390,31258
346701,417191,133224,31258
346723,417290,136906,31258
346765,417339,140474,31258
346747,417308,143371,31258
346770,417313,147540,31259
346765,417307,149536,31259
346719,417303,149126,31259
346847,417353,147678,31259
346713,417351,145002,31259
346773,417377,142108,31259
346790,417485,139366,31259
346841,417401,136620,31259
346763,417514,133694,31260
346768,417475,131319,31260
346790,417513,132071,31260
346841,417464,131606,31260
346886,417484,134642,31260
346770,417406,138332,31260
346837,417517,141704,31260
346854,417480,144370,31260
346796,417556,147041,31261
346798,417469,148471,31261
346795,417558,148121,31261
346860,417484,146583,31261
346819,417612,145403,31261
346831,417553,143868,31261
346825,417559,140394,31261
346832,417521,137095,31261
346763,417638,133718,31262
346823,417514,131178,31262
346810,417611,131519,31262
346883,417530,134605,31262
346833,417559,136251,31262
346820,417552,137360,31262
346827,417585,139812,31262
346855,417599,142931,31262
346791,417680,146553,31263
346883,417646,148753,31263
346788,417528,149111,31263
346957,417660,148239,31263
346801,417683,146209,31263
346836,417663,143133,31263
346785,417744,139653,31263
346864,417601,137130,31263
346808,417593,134477,31264
346803,417653,131762,31264
346787,417663,131309,31264
346906,417567,132432,31264
346843,417700,134168,31264
346792,417580,136588,31264
346846,417661,140597,31264
346905,417612,144327,31264
346825,417629,147556,31265
346856,417578,149196,31265
346866,417670,148947,31265
346874,417686,147164,31265
346792,417683,144893,31265
346815,417577,142288,31265
346830,417588,139915,31265
346828,417606,136685,31265
346790,417643,132992,31266
346871,417523,131972,31266
346876,417669,131905,31266
346897,417599,132034,31266
346830,417571,134181,31266
346817,417565,136985,31266
346785,417574,141313,31266
346884,417582,144626,31266
346767,417616,146832,31267
346841,417625,147935,31267
346806,417643,148225,31267
346870,417553,146990,31267
346768,417610,144804,31267
346822,417463,142376,31267
346845,417555,139960,31267
346843,417482,137552,31267
346747,417589,134947,31268
346827,417592,131576,31268
346751,417521,131596,31268
346818,417536,131521,31268
346814,417556,133609,31268
346775,417557,137922,31268
346774,417597,142369,31268
346840,417553,144022,31268
346764,417563,145498,31269
346793,417504,148737,31269
346791,417603,149595,31269
346741,417463,147714,31269
346773,417468,145128,31269
346765,417490,142044,31269
346712,417521,139502,31269
346741,417516,137190,31269
346810,417573,133899,31270
346714,417470,131252,31270
346693,417478,131494,31270
346727,417489,131974,31270
346737,417508,134017,31270
346748,417462,137108,31270
346737,417479,140653,31270
346770,417501,144133,31270
346701,417568,147479,31271
346738,417488,149015,31271
346762,417459,148647,31271
346819,417545,147170,31271
346768,417545,144747,31271
346694,417452,141718,31271
346798,417427,139364,31271
346737,417465,137411,31271
346700,417569,134482,31272
346747,417426,131656,31272
346699,417539,131306,31272
346771,417509,132586,31272
346712,417496,135312,31272
346694,417528,138164,31272
346740,417487,140854,31272
346705,417475,143428,31272
346727,417479,146670,31273
346740,417480,148496,31273
346683,417510,148608,31273
346731,417469,147887,31273
346729,417505,145930,31273
346775,417619,143122,31273
346761,417536,140758,31273
346745,417490,137580,31273
346733,417621,133348,31274
346677,417537,131518,31274
346745,417446,131533,31274
346733,417504,131938,31274
346671,417587,134065,31274
346736,417547,137344,31274
346709,417473,141456,31274
346733,417523,144292,31274
346731,417618,146778,31275
346746,417456,148741,31275
346690,417612,148006,31275
346751,417609,146169,31275
346723,417597,144740,31275
346743,417635,142177,31275
346735,417635,139064,31275
346689,417578,137183,31275
346716,417667,134900,31276
346751,417604,131773,31276
346697,417630,131518,31276
346762,417638,131768,31276
346769,417646,134217,31276
346760,417557,137668,31276
346774,417622,141409,31276
346784,417655,144108,31276
346765,417626,147577,31277
346785,417766,149933,31277
346709,417617,149629,31277
346801,417733,147825,31277
346808,417716,145651,31277
346734,417717,142912,31277
346794,417697,139766,31277
346821,417628,137044,31277
346762,417725,134320,31278
346835,417686,131082,31278
346765,417784,131841,31278
346773,417740,132220,31278
346802,417761,134277,31278
346763,417715,137352,31278
346693,417712,141343,31278
346797,417773,144714,31278
346764,417839,147854,31279
346887,417780,148794,31279
346760,417942,148249,31279
346857,417842,146820,31279
346733,417889,144649,31279
346811,417916,142549,31279
346786,417873,140116,31279
346785,417907,136781,31279
346790,417916,134358,31280
346790,417848,131491,31280
346779,417887,131627,31280
346812,417880,132483,31280
346765,417960,135134,31280
346803,417890,137785,31280
346800,417928,141147,31280
346823,417891,144290,31280
346754,418054,147829,31281
346916,417963,149404,31281
346792,417965,148852,31281
346809,417915,147769,31281
346772,417960,145628,31281
346880,418028,142251,31281
346813,418061,139470,31281
346839,418011,137039,31281
346803,418107,134086,31282
346831,418034,131750,31282
346799,418124,131689,31282
346879,418009,133309,31282
346796,418129,136248,31282
346880,418062,139258,31282
346857,418044,142831,31282
346858,418059,145957,31282
346875,418115,148829,31283
346877,418135,150352,31283
346857,418220,150223,31283
346866,418123,148924,31283
346775,418222,146992,31283
346837,418219,144292,31283
346860,418184,140275,31283
346921,418265,137658,31283
346822,418247,135099,31284
346877,418179,132132,31284
346892,418257,131251,31284
346919,418254,132414,31284
346806,418293,135320,31284
346857,418263,138803,31284
346883,418395,142287,31284
346831,418254,145150,31284
346865,418236,148341,31285
346840,418344,149630,31285
346886,418339,148799,31285
346927,418342,147302,31285
346910,418358,144713,31285
346911,418422,142478,31285
346869,418296,140310,31285
346907,418307,137588,31285
346913,418453,134207,31286
346878,418389,131692,31286
346888,418438,132168,31286
346978,418441,132011,31286
346878,418486,134026,31286
346919,418465,138997,31286
346847,418522,143042,31286
346950,418476,144656,31286
346942,418534,147306,31287
346941,418536,149225,31287
346962,418547,149330,31287
346942,418592,147832,31287
346914,418685,145223,31287
346961,418581,141784,31287
346937,418629,139117,31287
346974,418666,137052,31287
346927,418702,134390,31288
346942,418763,131511,31288
346999,418718,131159,31288
346970,418710,132359,31288
346956,418791,134026,31288
346978,418683,137119,31288
346966,418731,141626,31288
346949,418670,144481,31288
346958,418714,147481,31289
347001,418859,149147,31289
347029,418748,148336,31289
347045,418853,146920,31289
347009,418848,145797,31289
346994,418824,142713,31289
347018,418740,139162,31289
347036,418884,136523,31289
347051,418882,133869,31290
347097,418904,131398,31290
346994,418933,131163,31290
347007,418907,133285,31290
347065,418932,135471,31290
347073,418943,138532,31290
347072,418990,142329,31290
347045,418945,144478,31290
347029,419039,147083,31291
347147,419120,149305,31291
347086,419079,149268,31291
347112,419102,147891,31291
347079,419117,145944,31291
347096,419188,142701,31291
347073,419131,138813,31291
347169,419030,136472,31291
347047,419151,134075,31292
347146,419078,131603,31292
347046,419111,131460,31292
347096,419197,132266,31292
347155,419264,134813,31292
347127,419260,138485,31292
347145,419292,141694,31292
347146,419260,144754,31292
347191,419274,148224,31293
347206,419287,149739,31293
347124,419346,148605,31293
347205,419303,146649,31293
347143,419426,145206,31293
347220,419424,141898,31293
347230,419402,138938,31293
347217,419411,136714,31293
347060,419456,133529,31294
347224,419408,131474,31294
347114,419374,131464,31294
347227,419389,132190,31294
347205,419538,134367,31294
347284,419573,137701,31294
347235,419598,141691,31294
347207,419583,144842,31294
347125,419579,148079,31295
347250,419616,149383,31295
347188,419663,149051,31295
347236,419608,147826,31295
347202,419583,145772,31295
347186,419673,142867,31295
347201,419612,139665,31295
347235,419601,137380,31295
347322,419611,134799,31296
347266,419810,131369,31296
347299,419702,132814,31296
347303,419719,131150,31296
347258,419693,133434,31296
347263,419678,136036,31296
347320,419776,139870,31296
347291,419675,143154,31296
347253,419768,146392,31297
347235,419706,148450,31297
347262,419847,148757,31297
347272,419830,147083,31297
347214,419823,144849,31297
347364,419838,142783,31297
347308,419906,139796,31297
347291,419840,138378,31297
347270,419817,136800,31298
347321,419872,133953,31298
347281,419965,132520,31298
347302,419957,134226,31298
347286,420032,137203,31298
347276,420013,140904,31298
347310,419956,145057,31298
347363,419972,148989,31298
347333,419991,152772,31299
347250,420032,155341,31299
347320,420076,155636,31299
347382,420006,154642,31299
347295,419987,152819,31299
347388,420068,150214,31299
347337,420030,147569,31299
347376,420122,145295,31299
347334,420122,142750,31300
347375,420165,140457,31300
347305,420173,139869,31300
347344,420144,140260,31300
347318,420101,141743,31300
347398,420211,144281,31300
347399,420153,147592,31300
347362,420259,150192,31300
347401,420161,152116,31301
347417,420260,153440,31301
347389,420251,153261,31301
347391,420246,151416,31301
347288,420368,148379,31301
347406,420358,144251,31301
347429,420337,141025,31301
347448,420312,138482,31301
347382,420431,134600,31302
347410,420432,131231,31302
347399,420430,131092,31302
347382,420351,133463,31302
347459,420294,135622,31302
347377,420387,138410,31302
347372,420420,141378,31302
347501,420425,144530,31302
347399,420418,147978,31303
347468,420442,149282,31303
347468,420451,148416,31303
347508,420525,147158,31303
347404,420606,145609,31303
347461,420532,143059,31303
347497,420532,140092,31303
347492,420531,137119,31303
347451,420656,134487,31304
347372,420561,131800,31304
347499,420541,131208,31304
347421,420556,132252,31304
347487,420586,134632,31304
347439,420653,138310,31304
347468,420618,141731,31304
347544,420637,143896,31304
347505,420635,147138,31305
347490,420609,149580,31305
347447,420762,149600,31305
347512,420746,147741,31305
347510,420754,146029,31305
347501,420740,143587,31305
347453,420793,140772,31305
347530,420766,137386,31305
347516,420806,134043,31306
347513,420834,131636,31306
347507,420791,131149,31306
347509,420794,132055,31306
347466,420816,134167,31306
347518,420919,137328,31306
347543,420883,141510,31306
347594,420865,145406,31306
347537,420857,148424,31307
347581,420992,149312,31307
347513,420866,148706,31307
347582,420972,147174,31307
347530,420982,145369,31307
347571,420948,143029,31307
347649,420897,139798,31307
347566,421017,136780,31307
347586,420980,133779,31308
347570,420940,131532,31308
347585,421040,131111,31308
347624,420896,132090,31308
347525,421031,134559,31308
347530,421091,137888,31308
347592,421069,142042,31308
347613,421074,145445,31308
347521,420974,148205,31309
347595,421043,149228,31309
347531,421122,149327,31309
347586,421113,147285,31309
347568,421079,144280,31309
347590,421132,142176,31309
347567,421203,140278,31309
347584,421188,137286,31309
347619,421227,134573,31310
347644,421168,132382,31310
347567,421300,131367,31310
347646,421262,132507,31310
347615,421321,134414,31310
347634,421174,136672,31310
347635,421260,140404,31310
347669,421263,144550,31310
347633,421293,147417,31311
347606,421300,148263,31311
347570,421361,148359,31311
347614,421288,147665,31311
347630,421321,146160,31311
347642,421411,143301,31311
347701,421387,139924,31311
347657,421289,136559,31311
347647,421419,133642,31312
347656,421460,131410,31312
347680,421443,131547,31312
347736,421391,133137,31312
347676,421435,135619,31312
347727,421523,138760,31312
347660,421420,142484,31312
347675,421437,145536,31312
347642,421458,148437,31313
347736,421388,149963,31313
347692,421393,149919,31313
347759,421506,148356,31313
347740,421538,146566,31313
347686,421458,143923,31313
347715,421534,140050,31313
347715,421519,136424,31313
347645,421500,133791,31314
347775,421696,132161,31314
347667,421550,131781,31314
347684,421556,132275,31314
347644,421515,134449,31314
347765,421731,138915,31314
347681,421532,143239,31314
347708,421609,145251,31314
347704,421613,148520,31315
347742,421686,150159,31315
347676,421703,150059,31315
347740,421693,149010,31315
347783,421673,146451,31315
347726,421776,142760,31315
347811,421802,140149,31315
347766,421757,138236,31315
347730,421766,135671,31316
347748,421856,132541,31316
347824,421806,131198,31316
347803,421796,132652,31316
347754,421806,135848,31316
347779,421870,138526,31316
347722,421887,141734,31316
347773,421806,145889,31316
347766,421853,150067,31317
347783,421905,151064,31317
347768,421889,150033,31317
347811,421819,149110,31317
347777,421865,146627,31317
347845,421958,143629,31317
347784,421917,140778,31317
347840,421976,138310,31317
347737,421889,135464,31318
347823,421999,133002,31318
347791,422068,132716,31318
347830,421930,133363,31318
347881,422119,135075,31318
347813,422045,138528,31318
347806,422079,141937,31318
347804,422123,145064,31318
347797,422030,148356,31319
347842,422142,150236,31319
347850,422167,150570,31319
347879,422098,148951,31319
347818,422129,147170,31319
347816,422209,145148,31319
347850,422187,142272,31319
347851,422029,139054,31319
347834,422263,136121,31320
347871,422182,133822,31320
347751,422212,133062,31320
347932,422152,133477,31320
347805,422195,135923,31320
347857,422158,139232,31320
347854,422162,143080,31320
347844,422208,145933,31320
347856,422272,149553,31321
347885,422205,152132,31321
347852,422329,151529,31321
347956,422199,149190,31321
347915,422241,147601,31321
347886,422231,145564,31321
347891,422295,142887,31321
347871,422219,140520,31321
347805,422220,137665,31322
347937,422139,135072,31322
347960,422390,134302,31322
347886,422327,135384,31322
347790,422284,137495,31322
347831,422276,140510,31322
347896,422290,143900,31322
347870,422367,146990,31322
347893,422230,150267,31323
347891,422241,153637,31323
347868,422308,154196,31323
347917,422229,152366,31323
347890,422244,149780,31323
347900,422378,146495,31323
347913,422310,143023,31323
347890,422295,139881,31323
347846,422297,137432,31324
347900,422307,135046,31324
347895,422307,134074,31324
347893,422414,135282,31324
347868,422243,138703,31324
347849,422250,143226,31324
347857,422252,147042,31324
347882,422205,149510,31324
347850,422169,151756,31325
347894,422188,153178,31325
347861,422216,153444,31325
347850,422162,151822,31325
347814,422011,149396,31325
347812,422039,147005,31325
347794,422042,144171,31325
347813,421850,141831,31325
347728,421888,139592,31326
347732,421790,136641,31326
347721,421741,136104,31326
347717,421634,137333,31326
347712,421551,139292,31326
347643,421443,142545,31326
347571,421438,145854,31326
347597,421185,149070,31326
347547,421120,152165,31327
347560,421007,153468,31327
347487,421002,153384,31327
347469,420821,152161,31327
347426,420721,150418,31327
347362,420526,147478,31327
347332,420543,144715,31327
347302,420342,141975,31327
347248,420136,138779,31328
347202,420089,136057,31328
347174,419916,135436,31328
347130,419797,136564,31328
347075,419652,138746,31328
347016,419562,142095,31328
347005,419367,146346,31328
346973,419327,149030,31328
346931,419167,151904,31329
346915,418988,153733,31329
346878,418921,152979,31329
346856,418848,151138,31329
346735,418809,149312,31329
346782,418692,146738,31329
346699,418594,143742,31329
346733,418485,140736,31329
346642,418408,137273,31330
346685,418320,134391,31330
346604,418236,134245,31330
346602,418096,135781,31330
346525,418158,137910,31330
346558,418035,140475,31330
346561,418039,143567,31330
346513,417876,146894,31330
346485,417759,150976,31331
346519,417777,152544,31331
346440,417592,152078,31331
346439,417654,150257,31331
346481,417665,148043,31331
346392,417676,145277,31331
346365,417546,142663,31331
346389,417456,140263,31331
346300,417365,136503,31332
346365,417394,133573,31332
346317,417335,134106,31332
346384,417229,135687,31332
346292,417268,137520,31332
346281,417226,140372,31332
346294,417135,144103,31332
346305,417092,146713,31332
346315,417136,149550,31333
346300,417067,150537,31333
346265,417001,150063,31333
346275,417012,148773,31333
346226,416991,147259,31333
346237,416926,144381,31333
346201,416901,141720,31333
346212,416924,139596,31333
346201,416783,136560,31334
346128,416774,133488,31334
346158,416865,133671,31334
346186,416782,134890,31334
346172,416778,136817,31334
346122,416698,139603,31334
346144,416736,142958,31334
346135,416727,145328,31334
346121,416675,148786,31335
346040,416661,151042,31335
346093,416653,150706,31335
346107,416652,149288,31335
346041,416546,146890,31335
346106,416619,144885,31335
346071,416591,142485,31335
346108,416674,139708,31335
346015,416512,136560,31336
346104,416577,133295,31336
346063,416499,131996,31336
346106,416534,133965,31336
346127,416527,137518,31336
346077,416511,140272,31336
346117,416501,142833,31336
346087,416479,145533,31336
346072,416443,149188,31337
346002,416517,151840,31337
346079,416400,151442,31337
346107,416441,148942,31337
346041,416430,146391,31337
346071,416442,143801,31337
346119,416532,140994,31337
346099,416403,138388,31337
346106,416484,135104,31338
346034,416525,133032,31338
346015,416503,133589,31338
346010,416433,135000,31338
346057,416479,136307,31338
346046,416466,138676,31338
346012,416528,142704,31338
346028,416455,146469,31338
346029,416523,149411,31339
346037,416540,150900,31339
346054,416508,151379,31339
346034,416363,150226,31339
346066,416446,148073,31339
346078,416526,145410,31339
346023,416455,142198,31339
346103,416507,139369,31339
346007,416526,136013,31340
346045,416505,133556,31340
346047,416479,133396,31340
346084,416540,134567,31340
346044,416357,136630,31340
346040,416483,139486,31340
345965,416465,143101,31340
346027,416411,146043,31340
346010,416495,149174,31341
346049,416450,151110,31341
345996,416421,151537,31341
346029,416436,150511,31341
346056,416510,149106,31341
346030,416562,145959,31341
345990,416452,142171,31341
346041,416360,138993,31341
346034,416510,135989,31342
346080,416481,132928,31342
346037,416438,132058,31342
346029,416400,133449,31342
346027,416431,136483,31342
345999,416488,140201,31342
346054,416490,144255,31342
346029,416483,147166,31342
345977,416459,149718,31343
346084,416499,151634,31343
346099,416547,151903,31343
346055,416488,150215,31343
346058,416478,147812,31343
346022,416604,145454,31343
346090,416478,142263,31343
346067,416459,138801,31343
346040,416458,136254,31344
346012,416532,133961,31344
346025,416450,133192,31344
345996,416471,135177,31344
346042,416618,137908,31344
346004,416572,140044,31344
346027,416498,143243,31344
345995,416454,146757,31344
345980,416483,149748,31345
346023,416608,151127,31345
346025,416526,151792,31345
346020,416468,150818,31345
345973,416503,147367,31345
345997,416605,144678,31345
346013,416462,142442,31345
345991,416473,140369,31345
345961,416592,137255,31346
346004,416588,134517,31346
345978,416567,134279,31346
346033,416441,135168,31346
345989,416525,137078,31346
346028,416587,140293,31346
345998,416548,144000,31346
346041,416541,146973,31346
346018,416556,149578,31347
346009,416672,151272,31347
346063,416550,151268,31347
346039,416627,149387,31347
346041,416705,146920,31347
346064,416675,144900,31347
346020,416577,142724,31347
346078,416569,140533,31347
346064,416746,137628,31348
346084,416720,134720,31348
346026,416587,134025,31348
346032,416685,134988,31348
346056,416717,136801,31348
346081,416682,140355,31348
345992,416632,144419,31348
346073,416649,147585,31348
346122,416761,150427,31349
346098,416650,152334,31349
346055,416664,152641,31349
346081,416662,151388,31349
346039,416774,148780,31349
346117,416693,145669,31349
346033,416669,142738,31349
346110,416718,140143,31349
346082,416768,136847,31350
346043,416757,134938,31350
346099,416854,134533,31350
346096,416732,135200,31350
346066,416837,137871,31350
346076,416695,141036,31350
346058,416872,143726,31350
346074,416815,146144,31350
346073,417010,149359,31351
346104,416845,151456,31351
346100,416819,152192,31351
346082,416821,150930,31351
346127,416873,148233,31351
346109,416953,144991,31351
346130,416974,142224,31351
346095,416949,140557,31351
346125,416960,137638,31352
346149,416935,134501,31352
346087,416970,134269,31352
346146,416986,135643,31352
346108,417031,137512,31352
346167,416960,140523,31352
346125,417029,144470,31352
346175,416982,147782,31352
346074,416949,150689,31353
346158,416994,152829,31353
346126,417043,152754,31353
346185,417032,150138,31353
346125,417025,147850,31353
346148,417072,145288,31353
346222,417054,143163,31353
346156,417143,140578,31353
346111,417030,136728,31354
346141,417180,133669,31354
346119,417149,133995,31354
346165,417115,135276,31354
346152,417187,136947,31354
346167,417137,140725,31354
346218,417207,144653,31354
346216,417143,147490,31354
346136,417204,150615,31355
346151,417240,152210,31355
346185,417144,152337,31355
346224,417051,151337,31355
346135,417273,149024,31355
346151,417196,145966,31355
346141,417305,143512,31355
346206,417127,140753,31355
346206,417178,137535,31356
346154,417255,134477,31356
346175,417228,133778,31356
346219,417176,135031,31356
346170,417224,137581,31356
346204,417310,141330,31356
346154,417212,145232,31356
346184,417296,148503,31356
346212,417217,150801,31357
346222,417311,151474,31357
346267,417288,151363,31357
346185,417293,150341,31357
346177,417289,148492,31357
346187,417385,145543,31357
346147,417225,142922,31357
346198,417245,140979,31357
346162,417306,137844,31358
346212,417274,134038,31358
346183,417279,133678,31358
346181,417243,135672,31358
346157,417313,137125,31358
346185,417493,140272,31358
346173,417255,145037,31358
346149,417281,147828,31358
346140,417280,150486,31359
346231,417210,151813,31359
346137,417186,152356,31359
346201,417323,150804,31359
346166,417245,148618,31359
346195,417303,146557,31359
346206,417342,143683,31359
346222,417202,140133,31359
346145,417243,136992,31360
346197,417334,134406,31360
346193,417187,133890,31360
346192,417292,135749,31360
346171,417196,138884,31360
346206,417285,142181,31360
346189,417258,145095,31360
346176,417255,147400,31360
346220,417216,149895,31361
346148,417205,151197,31361
346171,417220,151664,31361
346137,417183,151316,31361
346189,417164,150077,31361
346178,417303,146986,31361
346085,417119,143349,31361
346254,417207,140660,31361
346078,417212,137125,31362
346198,417214,133873,31362
346199,417321,133679,31362
346148,417188,135060,31362
346123,417118,137218,31362
346205,417357,141663,31362
346123,417219,145805,31362
346187,417182,148210,31362
346162,417226,150821,31363
346170,417202,152355,31363
346146,417194,151179,31363
346130,417200,149659,31363
346119,417215,148339,31363
346185,417211,145393,31363
346117,417173,142885,31363
346136,417060,140723,31363
346097,417177,137604,31364
346142,417299,135142,31364
346174,417181,134871,31364
346155,417185,136090,31364
346118,417196,137917,31364
346083,417230,140184,31364
346089,417210,143796,31364
346156,417278,147598,31364
346139,417174,150873,31365
346163,417247,152523,31365
346124,417266,152152,31365
346136,417157,150215,31365
346140,417195,148624,31365
346131,417281,146345,31365
346103,417231,142941,31365
346174,417230,140201,31365
346147,417229,136916,31366
346101,417193,134001,31366
346191,417167,134407,31366
346147,417151,136847,31366
346056,417190,139507,31366
346150,417231,141965,31366
346096,417157,144200,31366
346120,417123,147491,31366
346083,417233,150913,31367
346166,417242,152502,31367
346104,417263,151933,31367
346122,417137,149987,31367
346102,417177,148064,31367
346140,417169,145701,31367
346076,417287,142334,31367
346196,417193,139006,31367
346043,417175,136230,31368
346179,417244,133969,31368
346116,417294,133595,31368
346154,417272,135246,31368
346128,417256,137899,31368
346125,417336,141517,31368
346197,417310,144838,31368
346094,417305,147691,31368
346133,417342,150774,31369
346153,417301,152633,31369
346128,417201,152941,31369
346217,417311,151264,31369
346151,417316,148821,31369
346218,417352,146153,31369
346150,417320,143072,31369
346129,417272,140168,31369
346166,417320,137274,31370
346177,417332,134853,31370
346168,417343,134133,31370
346179,417276,135273,31370
346147,417429,137692,31370
346167,417369,141142,31370
346150,417303,145254,31370
346136,417386,147831,31370
346161,417381,150168,31371
346155,417427,151890,31371
346182,417467,152110,31371
346163,417343,150995,31371
346226,417411,148281,31371
346167,417479,145050,31371
346168,417489,142505,31371
346192,417391,140769,31371
346214,417432,137801,31372
346174,417517,135009,31372
346190,417504,134635,31372
346202,417500,136169,31372
346180,417529,137800,31372
346239,417477,140791,31372
346182,417515,144338,31372
346225,417560,147573,31372
346238,417483,150843,31373
346190,417521,152216,31373
346226,417571,152030,31373
346217,417581,151120,31373
346248,417613,149392,31373
346241,417588,146051,31373
346212,417499,142643,31373
346239,417579,139713,31373
346280,417687,137352,31374
346256,417634,135353,31374
346212,417573,135002,31374
346276,417722,135682,31374
346204,417744,137311,31374
346264,417758,141357,31374
346291,417676,144943,31374
346291,417742,147140,31374
346252,417573,150476,31375
346250,417743,153112,31375
346223,417714,153215,31375
346225,417705,151975,31375
346201,417726,150102,31375
346273,417821,147189,31375
346227,417778,143799,31375
346281,417745,140890,31375
346206,417938,138526,31376
346260,417800,137261,31376
346271,417907,135953,31376
346287,417736,136025,31376
346235,417839,138398,31376
346294,417904,142601,31376
346262,417917,146823,31376
346288,417774,149997,31376
346226,417907,151900,31377
346247,417975,152984,31377
346218,417910,153367,31377
346297,417884,152568,31377
346270,417890,150504,31377
346253,417957,146524,31377
346265,417897,142739,31377
346324,417897,140381,31377
